date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:35:34	1119/1119	---M--	200	added ('200')	image/png	etag:W/%221119-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/bg-curriculum-arr.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/bg-curriculum-arr.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-curriculum.content.css?73966)
20:35:35	3208/3208	---M--	200	added ('200')	image/gif	etag:W/%223208-1611290895000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/img-loading-bar.gif	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/img-loading-bar.gif	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=278587&article.offset=0&articleLimit=10)
20:35:35	48645/48645	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:35%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=list&article.offset=0&articleLimit=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/curriculum6a07.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=278587&article.offset=0&articleLimit=10)
20:35:36	5376326/5376326	---M--	200	added ('200')	application/octet-stream	date:Wed,%2005%20Jan%202022%2011:35:34%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=download&articleNo=278587&attachNo=296650	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/2020_AI%ec%86%8c%ed%94%84%ed%8a%b8%ec%9b%a8%ec%96%b4%ed%95%99%ea%b3%bc_%ea%b5%90%ec%9c%a1%ea%b3%bc%ec%a0%958be0.pdf	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=278587&article.offset=0&articleLimit=10)
20:35:36	490946/490946	---M--	200	added ('200')	application/octet-stream	date:Wed,%2005%20Jan%202022%2011:35:35%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=download&articleNo=180560&attachNo=190848	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/2021%ed%95%99%eb%85%84%eb%8f%84_%ec%86%8c%ed%94%84%ed%8a%b8%ec%9b%a8%ec%96%b4%eb%af%b8%eb%94%94%ec%96%b4%ec%82%b0%ec%97%85%ea%b3%b5%ed%95%99%eb%b6%80_%ea%b5%90%ec%9c%a1%ea%b3%bc%ec%a0%956244.pdf	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=180560&article.offset=0&articleLimit=10)
20:35:36	4079/4079	---M--	200	added ('200')	image/png	etag:W/%224079-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic01.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic01.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-bachelors-information.content.css?73966)
20:35:36	2466/2466	---M--	200	added ('200')	image/png	etag:W/%222466-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic02.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic02.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-bachelors-information.content.css?73966)
20:35:36	3742/3742	---M--	200	added ('200')	image/png	etag:W/%223742-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic03.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic03.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-bachelors-information.content.css?73966)
20:35:37	2326/2326	---M--	200	added ('200')	image/png	etag:W/%222326-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic04.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-academic04.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-bachelors-information.content.css?73966)
20:35:37	5209558/5209558	---M--	200	added ('200')	application/octet-stream	date:Wed,%2005%20Jan%202022%2011:35:35%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=download&articleNo=278586&attachNo=296649	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/2019_AI%ec%86%8c%ed%94%84%ed%8a%b8%ec%9b%a8%ec%96%b4%ed%95%99%ea%b3%bc_%ea%b5%90%ec%9c%a1%ea%b3%bc%ec%a0%951ddc.pdf	(from https://aisw.kangwon.ac.kr/aisw/bachelor/curriculum.do?mode=view&articleNo=278586&article.offset=0&articleLimit=10)
20:35:37	1071/1071	---M--	200	added ('200')	image/png	etag:W/%221071-1610442486000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/bg-admission-arr.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/bg-admission-arr.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/top-of-bachelors-information.content.css?73966)
20:35:37	970/970	---M--	200	added ('200')	image/png	etag:W/%22970-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/btn-cal-prev.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/btn-cal-prev.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:37	973/973	---M--	200	added ('200')	image/png	etag:W/%22973-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/btn-cal-next.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/btn-cal-next.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:38	1181/1181	---M--	200	added ('200')	image/png	etag:W/%221181-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal02.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal02.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:38	1067/1067	---M--	200	added ('200')	image/png	etag:W/%221067-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal-list02.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal-list02.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:38	1194/1194	---M--	200	added ('200')	image/png	etag:W/%221194-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal02-on.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal02-on.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:38	1039/1039	---M--	200	added ('200')	image/png	etag:W/%221039-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal-list02-on.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-cal-list02-on.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:39	12536/12536	---M--	200	added ('200')	image/gif	etag:W/%2212536-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/bg-sch-top02.gif	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/bg-sch-top02.gif	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:39	7545/7545	---M--	200	added ('200')	image/png	etag:W/%227545-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/bg-sch-top01.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/bg-sch-top01.png	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:39	1278/1278	---M--	200	added ('200')	image/gif	etag:W/%221278-1606350655000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-arr01.gif	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/board/ico-arr01.gif	(from https://aisw.kangwon.ac.kr/_res/knu/_share/css/list-cal01-01.css?05007)
20:35:40	33144/33144	---M--	200	added ('200')	text/css	etag:W/%2233144-1607319566000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/fullcalendar.css?19566	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/fullcalendarf771.css	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=calendar)
20:35:40	10380/10380	---M--	200	added ('200')	text/css	etag:W/%2210380-1607302545000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/calendar01.css?02545	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/calendar015871.css	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=calendar)
20:35:40	213774/213774	---M--	200	added ('200')	application/javascript	etag:W/%22213774-1607065852000%22	https://aisw.kangwon.ac.kr/_res/_common/js/fullcalendar/fullcalendar.min.js?65852	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/_common/js/fullcalendar/fullcalendar.minadeb.js	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=calendar)
20:35:41	9060/9060	---M--	200	added ('200')	application/javascript	etag:W/%229060-1628490906000%22	https://aisw.kangwon.ac.kr/_custom/knu/resource/js/board.schedule.calendar.js?90906	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_custom/knu/resource/js/board.schedule.calendar9528.js	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=calendar)
20:35:41	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:41%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2020&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendard864.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:41	42143/42143	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:41%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2022&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar71af.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:41	62807/62807	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:41%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarb2dd.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:42	43961/43961	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:42%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1766.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:42	44452/44452	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:42%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar9c8e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:42	43243/43243	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:42%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendareaf6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:42	42703/42703	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:42%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar98ab.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:43	42393/42393	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:42%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendardc20.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:43	43670/43670	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:43%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare5fe.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:43	43447/43447	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:43%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0c2a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:43	43701/43701	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:43%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar9d84.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:43	43769/43769	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:43%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara9e1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:44	42956/42956	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:44%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar373e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:44	43423/43423	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:44%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar3f57.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:44	43951/43951	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:44%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2021&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar34c5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2021&month=01&mode=list)
20:35:45	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:44%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2024&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0d3a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:45	45159/45159	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:45%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarb0ac.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:45	43678/43678	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:45%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar786f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:45	43162/43162	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:45%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2951.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:45	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:45%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar37c1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:45	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:45%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar5faa.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:46	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:46%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarffcf.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:46	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:46%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar7019.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:46	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:46%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarcdeb.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:46	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:46%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc031.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:47	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:46%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendareb56.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:47	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:47%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar64c4.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:47	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:47%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar935a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:49	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:47%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2023&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1078.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2023&month=01&mode=list)
20:35:49	5337/5337	---M--	200	added ('200')	image/png	etag:W/%225337-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-admission01.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-admission01.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/admission-guide.content.css?73966)
20:35:49	3647/3647	---M--	200	added ('200')	image/png	etag:W/%223647-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-admission02.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-admission02.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/admission-guide.content.css?73966)
20:35:50	3915/3915	---M--	200	added ('200')	image/png	etag:W/%223915-1610441739000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-admission03.png	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/img/contents/ico-admission03.png	(from https://aisw.kangwon.ac.kr/_res/knu/aisw/css/admission-guide.content.css?73966)
20:35:50	6488/6488	---M--	200	added ('200')	text/css	etag:W/%226488-1611736648000%22	https://aisw.kangwon.ac.kr/_res/knu/_share/css/faq01-01.css?36648	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/_res/knu/_share/css/faq01-01b379.css	(from https://aisw.kangwon.ac.kr/aisw/admission/faq.do)
20:35:50	39192/39192	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:50%20GMT	https://aisw.kangwon.ac.kr/aisw/admission/faq.do?mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/admission/faqa927.html	(from https://aisw.kangwon.ac.kr/aisw/admission/faq.do)
20:35:51	41730/41730	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:35:50%20GMT	https://aisw.kangwon.ac.kr/aisw/admission/qna.do?mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/admission/qnaa927.html	(from https://aisw.kangwon.ac.kr/aisw/admission/qna.do)
20:35:51	72192/72192	---M--	200	added ('200')	application/octet-stream	date:Wed,%2005%20Jan%202022%2011:35:51%20GMT	https://aisw.kangwon.ac.kr/aisw/community/notice.do?mode=download&articleNo=291769&attachNo=312003	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/community/2021%ed%95%99%eb%85%84%eb%8f%84_%eb%8f%99%ea%b3%84_%ea%b3%84%ec%a0%88%ec%88%98%ec%97%85_%ec%9a%b4%ec%98%81_%ea%b3%84%ed%9a%8da0f4.hwp	(from https://aisw.kangwon.ac.kr/aisw/community/notice.do?mode=view&articleNo=291769&article.offset=0&articleLimit=10)
